linear_reg,StatsModels,RidgeCV,LassoCV
0.7310470036395667,,0.7324245735892188,0.7577039290310246
0.674640175038774,,0.6735829984790636,0.6367509679654251
0.8002416486095512,,0.7996334479080383,0.7900345698656197
0.8540322919867189,,0.8534505243910835,0.8303847959482822
0.5962389768777638,,0.5975212878594021,0.6247230455667421
0.7852155942064099,,0.7850070733392562,0.8143026424377535
0.7534312698726842,,0.7527521608427656,0.7584130855740556
0.6333789867836348,0.8572694560645819,0.6325767435178302,0.6082940689730669
0.8460879942569801,,0.8453318882481544,0.8104977730537508
0.7856000830729859,,0.78529301647113,0.7617695843265804
0.6666467730877013,,0.669279150742025,0.7135967879549441
0.7044066512229825,0.6790703981900119,0.7043548206311474,0.7121664397905147
0.5187164635469594,,0.519030611715126,0.5216660801686885
0.8312708710265384,0.7706818298846156,0.8313864018856942,0.8336772436244806
0.6002477546491747,,0.5986054730358779,0.5428744596614592
0.5669592180080472,,0.5671490832437525,0.5644085679006114
0.8827601354506185,,0.8816735781029537,0.8433052705866737
0.6566311331339596,,0.6559865523770267,0.6680875007204785
0.6100259878740437,,0.6111067343466707,0.6346535817889027
0.5288903557768829,,0.5300577433388085,0.5764145621084664
0.8424074185413417,,0.8402867820372699,0.7987407772438349
0.7472457378069264,,0.7489963246260811,0.7772106059900825
0.6724708176033782,0.5648522651268413,0.6722668987632225,0.6625754929072987
0.8724649583640409,,0.8718954313882503,0.8566291026245672
0.6331525013121857,0.6244791085760886,0.6326652892749534,0.6348818901688211
0.5378395634384063,,0.5366073975939014,0.5352077552867394
0.6921491338893246,,0.6919896933360947,0.7032083594399097
0.5928280101901209,,0.5925286691476841,0.5897017141104086
0.953331958106753,,0.9518674937231628,0.9296133017648327
0.5804700251819463,0.8544254194259565,0.5775381319545243,0.5027196683998374
0.7559599368773235,,0.7560278394423383,0.8027517756332776
0.5577239394278777,,0.5584517237876576,0.553492655526181
0.7560390627072218,,0.7557689839926165,0.7741304836299558
0.7483924576606193,,0.7468222475523234,0.6955519440958378
0.4766910070292927,,0.4760430795376056,0.47537797872807475
0.560034616153285,,0.562221327968444,0.6218572496909982
0.6301068917036499,,0.6270480504097695,0.5507079931635894
0.6079190018492906,,0.6083543086837628,0.6467413196689045
0.7108871298744972,,0.7099722149329382,0.7016479414531196
0.7859734262317652,,0.7847729621912931,0.763321748813542
0.7318124463317104,0.6516879222664635,0.7318907344303802,0.733602105804285
0.6646859923737398,,0.6637887116689969,0.6595853885814
0.7886012571889194,,0.7893064070019071,0.7896311445056645
0.7353474533672224,0.7183039393787944,0.734706258273309,0.7481264191567261
0.8685913860295336,0.703877337188386,0.8678548767505796,0.8366512059309492
0.9707663566800311,,0.9697921358214048,0.9386634671060043
0.577230306728826,,0.5766240214381422,0.5434524474362463
0.7179460173502885,,0.7176864849725946,0.6734225576226847
0.8019513403818688,,0.8003684533723008,0.7396474321035706
0.9155157903467357,,0.9155883105818483,0.934845210749587
0.7345425817569393,,0.7354941572246068,0.7484514876287662
0.7386256080761711,,0.7383443388866868,0.7434323130507752
0.6609068767308519,,0.6597246692708891,0.6407527871611249
0.6435599760434052,,0.6427600892666185,0.6539954765593572
0.6157788281467076,,0.6150937520647095,0.624276932495982
0.8609779567056868,0.6995496085703736,0.8614746487924001,0.8418423899936045
0.5895907677322656,,0.5892758694057969,0.5940583144202887
0.5858752459090109,0.7710289212738267,0.5858399623584689,0.5737531831161411
0.46917706035276674,,0.46991199994173893,0.48700579823864554
0.5861212784348002,0.7236193335330396,0.589575291019167,0.6775083718328292
0.7669652837547798,,0.7663694642812326,0.7220691266590491
0.8004028663306673,,0.7994670970726765,0.7952872763420455
0.790217342402225,,0.7908807299126708,0.7989239649181259
0.6990879900060694,,0.6985251867953228,0.6817787021495387
0.7232203179377941,0.8532070115977591,0.7225628100290185,0.7336113390503141
0.8903580201049066,,0.8894737177070913,0.8703440192810128
0.7680432041213368,0.8970779749883949,0.7673933576428067,0.7364898891127123
0.8516887269517759,,0.8511743468096484,0.8473054998771798
0.5131840897922018,,0.5135386562271145,0.5376918328978089
0.8234933581020374,,0.8244058625628874,0.8470714700653492
0.5487371272258887,0.696782526603668,0.5504612952927319,0.5525710852714705
0.7051612094790052,0.6167111330598862,0.7043165993544549,0.6881381089085179
0.6145248394180072,,0.6141804610701671,0.6339154317120193
0.6798961117820741,0.6203567443965605,0.6791191075299361,0.6383465414439031
0.6326736424166839,0.7221701955650697,0.6329405314181926,0.6347688980016264
0.6982028883199294,,0.6971534919515707,0.6767514071795675
0.6468661474737516,,0.6461213484924282,0.6204974900437648
0.9055822620009808,,0.9049247306066488,0.8706993334672253
0.6211478466975076,0.7873795818487388,0.6212482046545529,0.6315992789435627
0.9585004707746516,,0.9580904891831339,0.9335446833962939
